src_id,wfs_id,object_id,VersieId,GeometrieMethode,GebouwStatus,area_m2,centroid_x,centroid_y,rank_area,south_usable_panel_area_m2,south_kwp,south_specific_yield,south_kwh_year,south_co2_tons_year,ew_usable_panel_area_m2,ew_kwp,ew_specific_yield,ew_kwh_year,ew_co2_tons_year,best_layout,best_kwh_year,best_co2_tons_year,latitude,longitude,address,type of building
Gebouw.14152619,https://data.vlaanderen.be/id/gebouw/14152619,14152619,11/2/2023 16:09,IngemetenGRB,Gerealiseerd,1679.846265,173052.8646,174705.1247,447,1007.907759,251.9769398,1065.88,268577.1806,61.77275153,1007.907759,251.9769398,878.63,221394.4986,50.92073468,south,268577.1806,61.77275153,50.88224882,4.696336892,"1 Brouwersstraat, 3000 Leuven, Belgium",Minnepoort Leuven Dokters??
Gebouw.14016525,https://data.vlaanderen.be/id/gebouw/14016525,14016525,11/2/2023 13:56,IngemetenGRB,Gerealiseerd,1679.273932,173647.2957,171397.4867,448,1007.564359,251.8910897,1075.95,271022.218,62.33511014,1007.564359,251.8910897,886.155,223214.5486,51.33934618,south,271022.218,62.33511014,50.85249132,4.704570707,"Kerspelstraat, 3001 Leuven, Belgium",
Gebouw.14117244,https://data.vlaanderen.be/id/gebouw/14117244,14117244,11/2/2023 16:57,IngemetenGRB,Gehistoreerd,1672.167689,175907.6645,175019.7302,449,1003.300614,250.8251534,1076.41,269990.7034,62.09786178,1003.300614,250.8251534,886.13,222263.6932,51.12064943,south,269990.7034,62.09786178,50.88495644,4.736925538,"394 Diestsesteenweg, 3010 Leuven, Belgium",
Gebouw.20569520,https://data.vlaanderen.be/id/gebouw/20569520,20569520,11/29/2024 17:01,IngemetenGRB,Gerealiseerd,1671.318221,173391.4514,173691.7911,450,1002.790932,250.6977331,1076.22,269805.9143,62.05536029,1002.790932,250.6977331,886.13,222150.7822,51.09467991,south,269805.9143,62.05536029,50.87312606,4.701083607,"Parkstraat, 3000 Leuven, Belgium",
Gebouw.14152552,https://data.vlaanderen.be/id/gebouw/14152552,14152552,11/29/2024 17:01,IngemetenGRB,Gerealiseerd,1669.769322,172832.4577,170931.9207,451,1001.861593,250.4653983,1067.91,267474.5035,61.51913581,1001.861593,250.4653983,880.97,220652.502,50.75007545,south,267474.5035,61.51913581,50.84833878,4.692970305,"492 Naamsesteenweg, 3001 Leuven, Belgium",
Gebouw.15168526,https://data.vlaanderen.be/id/gebouw/15168526,15168526,11/2/2023 16:40,IngemetenGRB,Gehistoreerd,1668.390848,172530.3428,173819.062,452,1001.034509,250.2586272,1065.77,266718.1371,61.34517153,1001.034509,250.2586272,878.65,219889.7428,50.57464084,south,266718.1371,61.34517153,50.87430423,4.688857486,"12;14;16 Slachthuislaan, 3000 Leuven, Belgium",
Gebouw.14174425,https://data.vlaanderen.be/id/gebouw/14174425,14174425,11/2/2023 16:11,IngemetenGRB,Gerealiseerd,1667.207656,175922.9628,170995.7198,453,1000.324593,250.0811484,1085.02,271343.0476,62.40890095,1000.324593,250.0811484,892.92,223302.459,51.35956557,south,271343.0476,62.40890095,50.84878252,4.736858911,"60 Interleuvenlaan, 3001 Leuven, Belgium",Road Charging Station
Gebouw.19931017,https://data.vlaanderen.be/id/gebouw/19931017,19931017,9/9/2025 2:53,IngemetenGRB,Gerealiseerd,1665.30253,171440.0302,172909.9407,454,999.1815177,249.7953794,1065.98,266276.8786,61.24368207,999.1815177,249.7953794,878.945,219556.3998,50.49797195,south,266276.8786,61.24368207,50.86617312,4.673313707,"2 Gaston Geenslaan, 3001 Leuven, Belgium",Centre for Drug Design and Discovery
Gebouw.14054467,https://data.vlaanderen.be/id/gebouw/14054467,14054467,11/2/2023 14:01,IngemetenGRB,Gerealiseerd,1663.210062,173025.8179,174219.4242,455,997.9260369,249.4815092,1065.38,265792.6103,61.13230037,997.9260369,249.4815092,878.53,219176.9903,50.41070777,south,265792.6103,61.13230037,50.87788377,4.695922084,"Minderbroedersstraat, 3000 Leuven, Belgium",Leuven University Press
Gebouw.19741668,https://data.vlaanderen.be/id/gebouw/19741668,19741668,7/3/2024 13:58,IngemetenGRB,Gerealiseerd,1662.279812,175907.7266,175019.772,456,997.3678873,249.3419718,1076.41,268394.1919,61.73066413,997.3678873,249.3419718,886.13,220949.4015,50.81836234,south,268394.1919,61.73066413,50.88495681,4.736926423,"394 Diestsesteenweg, 3010 Leuven, Belgium",
Gebouw.14093494,https://data.vlaanderen.be/id/gebouw/14093494,14093494,11/2/2023 16:51,IngemetenGRB,Gerealiseerd,1661.775944,173882.0426,174769.0775,457,997.0655667,249.2663917,1075.8,268160.7842,61.67698036,997.0655667,249.2663917,886.01,220852.5157,50.79607861,south,268160.7842,61.67698036,50.88279017,4.708123616,"6 Jean-Baptiste Van Monsstraat, 3000 Leuven, Belgium",Pee & Nel Elementary Leuven
Gebouw.14010649,https://data.vlaanderen.be/id/gebouw/14010649,14010649,11/2/2023 15:19,IngemetenGRB,Gerealiseerd,1652.992071,176011.971,173599.1715,458,991.7952426,247.9488107,1071.88,265771.3712,61.12741537,991.7952426,247.9488107,883.66,219102.446,50.39356258,south,265771.3712,61.12741537,50.87218191,4.738307148,"20 Predikherenberg, 3010 Leuven, Belgium",
Gebouw.14011324,https://data.vlaanderen.be/id/gebouw/14011324,14011324,11/2/2023 15:22,IngemetenGRB,Gerealiseerd,1652.521056,174235.3601,174613.7138,459,991.5126337,247.8781584,1076.34,266801.177,61.36427072,991.5126337,247.8781584,886.125,219651.0331,50.51973762,south,266801.177,61.36427072,50.8813789,4.71313403,"169 Bondgenotenlaan, 3000 Leuven, Belgium",Informatiecentrum Defensie Leuven
Gebouw.14137452,https://data.vlaanderen.be/id/gebouw/14137452,14137452,11/2/2023 15:37,IngemetenGRB,Gehistoreerd,1652.054504,174969.0395,179817.4789,460,991.2327023,247.8081756,1065.28,263985.0933,60.71657145,991.2327023,247.8081756,878.135,217609.0323,50.05007742,south,263985.0933,60.71657145,50.92812578,4.723913739,"Sint-Agathaplein, 3012 Leuven, Belgium",
Gebouw.14070340,https://data.vlaanderen.be/id/gebouw/14070340,14070340,2/14/2024 8:25,IngemetenGRB,Gerealiseerd,1651.644743,173645.1194,176215.307,461,990.9868456,247.7467114,1075.14,266362.3993,61.26335183,990.9868456,247.7467114,885.525,219385.9066,50.45875852,south,266362.3993,61.26335183,50.89580048,4.70485013,"13 Kolonel Begaultlaan, 3012 Leuven, Belgium",
Gebouw.14035247,https://data.vlaanderen.be/id/gebouw/14035247,14035247,11/2/2023 16:59,IngemetenGRB,Gehistoreerd,1651.434628,172832.3855,172376.3633,462,990.860777,247.7151942,1065.05,263829.0676,60.68068555,990.860777,247.7151942,878.445,217604.1738,50.04895998,south,263829.0676,60.68068555,50.86132346,4.693059054,"42 Hertogstraat, 3001 Leuven, Belgium",
Gebouw.14025507,https://data.vlaanderen.be/id/gebouw/14025507,14025507,11/2/2023 14:23,IngemetenGRB,Gerealiseerd,1649.688651,174220.4997,174882.1219,463,989.8131907,247.4532977,1076.38,266353.7806,61.26136953,989.8131907,247.4532977,886.12,219273.3161,50.43286271,south,266353.7806,61.26136953,50.88379233,4.712940584,"40 Diestsevest, 3000 Leuven, Belgium",AgroCampus vzw
Gebouw.14362197,https://data.vlaanderen.be/id/gebouw/14362197,14362197,11/2/2023 16:25,IngemetenGRB,Gehistoreerd,1649.529509,175076.5241,179922.0912,464,989.7177053,247.4294263,1065.29,263584.0936,60.62434152,989.7177053,247.4294263,878.135,217276.4393,49.97358104,south,263584.0936,60.62434152,50.92906152,4.725449741,"1 Pastorijweg, 3012 Leuven, Belgium",Delhaize Wilsele
Gebouw.18135362,https://data.vlaanderen.be/id/gebouw/18135362,18135362,11/2/2023 6:54,IngemetenGRB,Gerealiseerd,1646.551531,175665.6467,170928.1824,465,987.9309184,246.9827296,1084.71,267904.6366,61.61806642,987.9309184,246.9827296,892.86,220521,50.71982999,south,267904.6366,61.61806642,50.84818683,4.73320036,"17A Interleuvenlaan, 3001 Leuven, Belgium",Colruyt Group Services
Gebouw.14230688,https://data.vlaanderen.be/id/gebouw/14230688,14230688,11/2/2023 14:13,IngemetenGRB,Gerealiseerd,1635.465657,171611.9687,172632.7043,466,981.2793943,245.3198486,1065.63,261420.1902,60.12664376,981.2793943,245.3198486,878.665,215553.9647,49.57741189,south,261420.1902,60.12664376,50.86367455,4.675739792,"200 Celestijnenlaan, 3001 Leuven, Belgium",Geo-instituut
Gebouw.14087054,https://data.vlaanderen.be/id/gebouw/14087054,14087054,1/23/2024 18:32,IngemetenGRB,Gerealiseerd,1631.136134,170841.0616,173066.451,467,978.6816806,244.6704202,1066,260818.6679,59.98829361,978.6816806,244.6704202,878.955,215054.2891,49.4624865,south,260818.6679,59.98829361,50.86760187,4.66481418,"101 Sint-Jansbergsesteenweg, 3001 Leuven, Belgium",
Gebouw.15168771,https://data.vlaanderen.be/id/gebouw/15168771,15168771,11/2/2023 16:39,IngemetenGRB,Gehistoreerd,1626.97107,174645.6989,170943.5573,468,976.1826418,244.0456604,1085.02,264794.4225,60.90271717,976.1826418,244.0456604,892.925,217914.4714,50.12032841,south,264794.4225,60.90271717,50.84836923,4.718718514,"54 Neringenweg, 3001 Leuven, Belgium",Boels Verhuur N.V. Leuven - Heverlee
Gebouw.14116885,https://data.vlaanderen.be/id/gebouw/14116885,14116885,11/2/2023 16:57,IngemetenGRB,Gerealiseerd,1625.43794,173822.8582,174851.9972,469,975.2627639,243.815691,1075.8,262296.9203,60.32829168,975.2627639,243.815691,885.91,215998.7588,49.67971452,south,262296.9203,60.32829168,50.88353799,4.707287983,"76 Jan-Pieter Minckelersstraat, 3000 Leuven, Belgium",
Gebouw.14016485,https://data.vlaanderen.be/id/gebouw/14016485,14016485,11/2/2023 13:56,IngemetenGRB,Gehistoreerd,1622.000593,173590.6476,176061.1355,470,973.2003558,243.3000889,1073.94,261289.6975,60.09663043,973.2003558,243.3000889,884.335,215158.7842,49.48652036,south,261289.6975,60.09663043,50.8944168,4.704065949,"47 Kolonel Begaultlaan, 3012 Leuven, Belgium",
Gebouw.14456651,https://data.vlaanderen.be/id/gebouw/14456651,14456651,3/12/2024 3:06,IngemetenGRB,Gerealiseerd,1621.769194,173138.1282,173497.2921,471,973.0615167,243.2653792,1065.2,259126.2819,59.59904483,973.0615167,243.2653792,878.485,213704.9866,49.15214692,south,259126.2819,59.59904483,50.8713878,4.697472339,"2 Middenstraat, 3000 Leuven, Belgium",Sint Jan de Doperkerk
Gebouw.19740669,https://data.vlaanderen.be/id/gebouw/19740669,19740669,6/21/2025 0:47,IngemetenGRB,Gerealiseerd,1619.19586,172611.3576,174327.2087,472,971.5175162,242.8793791,1064.83,258625.2492,59.48380732,971.5175162,242.8793791,878.175,213290.5987,49.0568377,south,258625.2492,59.48380732,50.87886898,4.690039814,"15A Sint-Jacobsplein, 3000 Leuven, Belgium",
Gebouw.14362543,https://data.vlaanderen.be/id/gebouw/14362543,14362543,11/2/2023 16:29,IngemetenGRB,Gehistoreerd,1616.136148,172758.4813,174251.5759,473,969.6816885,242.4204221,1065.82,258376.5343,59.42660289,969.6816885,242.4204221,878.63,212997.8555,48.98950677,south,258376.5343,59.42660289,50.87818334,4.692125593,"47 Kapucijnenvoer, 3000 Leuven, Belgium",Cohousing BotaniCo
Gebouw.14047370,https://data.vlaanderen.be/id/gebouw/14047370,14047370,11/2/2023 16:47,IngemetenGRB,Gerealiseerd,1614.152543,172533.8596,172742.6807,474,968.491526,242.1228815,1065.63,258013.4062,59.34308343,968.491526,242.1228815,878.66,212743.6911,48.93104895,south,258013.4062,59.34308343,50.8646281,4.688841384,"Kasteelpark Arenberg, 3001 Leuven, Belgium",
Gebouw.14051709,https://data.vlaanderen.be/id/gebouw/14051709,14051709,11/2/2023 14:28,IngemetenGRB,Gehistoreerd,1611.376976,173698.9566,174376.9536,475,966.8261854,241.7065464,1076.31,260151.1729,59.83476977,966.8261854,241.7065464,886.125,214182.2134,49.26190908,south,260151.1729,59.83476977,50.87927274,4.705496624,"32 Bondgenotenlaan, 3000 Leuven, Belgium",
Gebouw.19743902,https://data.vlaanderen.be/id/gebouw/19743902,19743902,11/3/2023 5:04,IngemetenGRB,Gerealiseerd,1610.650615,173536.5512,174052.0144,476,966.3903689,241.5975922,1076.27,260024.2406,59.80557533,966.3903689,241.5975922,886.135,214088.0824,49.24025895,south,260024.2406,59.80557533,50.87635837,4.703168162,"Charles Deberiotstraat, 3000 Leuven, Belgium",
Gebouw.14498885,https://data.vlaanderen.be/id/gebouw/14498885,14498885,11/2/2023 16:33,IngemetenGRB,Gerealiseerd,1609.665434,173644.1907,174442.1561,477,965.7992606,241.4498152,1076.32,259877.2651,59.77177096,965.7992606,241.4498152,886.125,213954.7175,49.20958502,south,259877.2651,59.77177096,50.87986111,4.704722654,"21 Bondgenotenlaan, 3000 Leuven, Belgium",Stadsschouwburg Leuven
Gebouw.14682046,https://data.vlaanderen.be/id/gebouw/14682046,14682046,11/2/2023 15:47,IngemetenGRB,Gerealiseerd,1609.654305,172688.7778,174512.5071,478,965.792583,241.4481458,1065.86,257349.9206,59.19048175,965.792583,241.4481458,878.58,212131.5119,48.79024774,south,257349.9206,59.19048175,50.88053167,4.691151328,"Sint-Jacobsplein, 3000 Leuven, Belgium",
Gebouw.19745672,https://data.vlaanderen.be/id/gebouw/19745672,19745672,11/3/2023 5:17,IngemetenGRB,Gerealiseerd,1607.373522,173191.4042,171841.9033,479,964.4241134,241.1060283,1065.53,256905.7064,59.08831247,964.4241134,241.1060283,878.67,211852.6339,48.7261058,south,256905.7064,59.08831247,50.85650475,4.698124672,"Saffranenbergstraat, 3001 Leuven, Belgium",
Gebouw.14187256,https://data.vlaanderen.be/id/gebouw/14187256,14187256,11/2/2023 14:44,IngemetenGRB,Gerealiseerd,1600.752953,173294.9146,173894.8939,480,960.4517715,240.1129429,1065.78,255907.5723,58.85874162,960.4517715,240.1129429,878.64,210972.8361,48.52375231,south,255907.5723,58.85874162,50.87495571,4.69972498,"De Angelispad, 3000 Leuven, Belgium",
Gebouw.19738338,https://data.vlaanderen.be/id/gebouw/19738338,19738338,11/3/2023 4:51,IngemetenGRB,Gerealiseerd,1598.969334,173389.2672,174042.3527,481,959.3816007,239.8454002,1075.71,258004.0954,59.34094194,959.3816007,239.8454002,885.955,212492.2315,48.87321325,south,258004.0954,59.34094194,50.87627747,4.701074913,"Sint-Michielsstraat, 3000 Leuven, Belgium",
Gebouw.14035481,https://data.vlaanderen.be/id/gebouw/14035481,14035481,11/2/2023 16:59,IngemetenGRB,Gerealiseerd,1598.848739,173653.8461,176090.0865,482,959.3092434,239.8273109,1075.02,257819.1557,59.29840582,959.3092434,239.8273109,885.585,212387.4691,48.84911789,south,257819.1557,59.29840582,50.89467448,4.704966095,"47 Kolonel Begaultlaan, 3012 Leuven, Belgium",
Gebouw.19292532,https://data.vlaanderen.be/id/gebouw/19292532,19292532,11/2/2023 22:12,IngemetenGRB,Gerealiseerd,1598.422321,173816.7024,173749.5402,483,959.0533924,239.7633481,1076.23,258040.5081,59.34931687,959.0533924,239.7633481,886.135,212462.6945,48.86641973,south,258040.5081,59.34931687,50.87362789,4.707128968,"45C Andreas Vesaliusstraat, 3000 Leuven, Belgium",Parking OCMW
Gebouw.14137176,https://data.vlaanderen.be/id/gebouw/14137176,14137176,8/29/2025 11:02,IngemetenGRB,Gerealiseerd,1597.463425,173446.0139,174289.2359,484,958.4780548,239.6195137,1076.31,257904.8788,59.31812212,958.4780548,239.6195137,886.135,212335.2378,48.83710469,south,257904.8788,59.31812212,50.8784945,4.701896948,"2 Eikstraat, 3000 Leuven, Belgium",
Gebouw.19740147,https://data.vlaanderen.be/id/gebouw/19740147,19740147,11/3/2023 4:53,IngemetenGRB,Gerealiseerd,1595.167746,171661.2173,172995.8004,485,957.1006475,239.2751619,1065.68,254990.7545,58.64787354,957.1006475,239.2751619,878.66,210241.5137,48.35554816,south,254990.7545,58.64787354,50.86693673,4.676460757,"76 Remisebosweg, 3001 Leuven, Belgium",
Gebouw.13995653,https://data.vlaanderen.be/id/gebouw/13995653,13995653,12/14/2023 11:41,IngemetenGRB,Gehistoreerd,1589.726361,171068.5188,172778.1428,486,953.8358165,238.4589541,1065.96,254187.7067,58.46317255,953.8358165,238.4589541,878.95,209593.4977,48.20650448,south,254187.7067,58.46317255,50.86500194,4.668028786,"14 Gaston Geenslaan, 3001 Leuven, Belgium",Atmire
Gebouw.31668176,https://data.vlaanderen.be/id/gebouw/31668176,31668176,7/25/2024 9:06,Ingeschetst,Gerealiseerd,1588.93881,172958.8163,174470.7722,487,953.3632858,238.3408214,1065.85,254035.5645,58.42817984,953.3632858,238.3408214,878.64,209415.7794,48.16562925,south,254035.5645,58.42817984,50.88014588,4.694985808,"Juliette Van der Schuerenstraat, 3000 Leuven, Belgium",
Gebouw.13970826,https://data.vlaanderen.be/id/gebouw/13970826,13970826,11/2/2023 13:52,IngemetenGRB,Gehistoreerd,1587.238798,171727.2342,171914.1066,488,952.3432791,238.0858198,1064.26,253385.2145,58.27859935,952.3432791,238.0858198,878.32,209115.5372,48.09657356,south,253385.2145,58.27859935,50.85721048,4.677334547,"Willem de Croylaan, 3001 Leuven, Belgium",
Gebouw.14572094,https://data.vlaanderen.be/id/gebouw/14572094,14572094,11/2/2023 15:44,IngemetenGRB,Gehistoreerd,1586.298677,174008.576,171253.5755,489,951.7792064,237.9448016,1075.91,256007.1915,58.88165405,951.7792064,237.9448016,886.15,210854.7859,48.49660077,south,256007.1915,58.88165405,50.85118281,4.709691822,"Hertogstraat, 3001 Leuven, Belgium",
Gebouw.14362586,https://data.vlaanderen.be/id/gebouw/14362586,14362586,11/2/2023 16:25,IngemetenGRB,Gerealiseerd,1586.199303,177864.5845,175301.0621,490,951.7195818,237.9298955,1081,257202.217,59.15650991,951.7195818,237.9298955,890.415,211856.3479,48.72696001,south,257202.217,59.15650991,50.88739472,4.764756095,"692 Diestsesteenweg, 3010 Leuven, Belgium",
Gebouw.13958770,https://data.vlaanderen.be/id/gebouw/13958770,13958770,9/10/2025 12:44,IngemetenGRB,Gerealiseerd,1583.91034,172561.4728,172550.2532,491,950.3462043,237.5865511,1064.67,252951.2733,58.17879287,950.3462043,237.5865511,878.46,208710.2817,48.00336478,south,252951.2733,58.17879287,50.86289722,4.689221796,"Jules Vandenbemptlaan, 3001 Leuven, Belgium",
Gebouw.18111416,https://data.vlaanderen.be/id/gebouw/18111416,18111416,11/2/2023 8:09,IngemetenGRB,Gerealiseerd,1582.129249,171488.3072,173804.3078,492,949.2775492,237.3193873,1066.1,253006.1988,58.19142572,949.2775492,237.3193873,878.955,208593.0621,47.97640427,south,253006.1988,58.19142572,50.87421113,4.674051842,"Parkweg, 3001 Leuven, Belgium",
Gebouw.14190916,https://data.vlaanderen.be/id/gebouw/14190916,14190916,11/2/2023 16:21,IngemetenGRB,Gerealiseerd,1580.554668,174563.6161,174793.7327,493,948.3328008,237.0832002,1076.08,255120.4901,58.67771272,948.3328008,237.0832002,886.07,210072.3112,48.31663158,south,255120.4901,58.67771272,50.88298334,4.717810485,"11A Martelarenlaan, 3010 Leuven, Belgium",The Hostel Blauwput
Gebouw.14149115,https://data.vlaanderen.be/id/gebouw/14149115,14149115,11/2/2023 14:39,IngemetenGRB,Gerealiseerd,1578.766965,174594.919,170813.8927,494,947.2601789,236.8150447,1085,256944.3235,59.09719441,947.2601789,236.8150447,892.925,211458.0738,48.63535698,south,256944.3235,59.09719441,50.84720578,4.717988779,"48 Neringenweg, 3001 Leuven, Belgium",
Gebouw.14137622,https://data.vlaanderen.be/id/gebouw/14137622,14137622,11/2/2023 15:37,IngemetenGRB,Gehistoreerd,1578.235054,177796.6541,175449.532,495,946.9410321,236.735258,1082.21,256197.2636,58.92537063,946.9410321,236.735258,890.705,210861.278,48.49809394,south,256197.2636,58.92537063,50.88873262,4.763801952,"712 Diestsesteenweg, 3010 Leuven, Belgium",Espritt BV
Gebouw.19742836,https://data.vlaanderen.be/id/gebouw/19742836,19742836,1/23/2024 18:31,IngemetenGRB,Gerealiseerd,1578.103597,170809.4362,173088.8573,496,946.8621585,236.7155396,1065.99,252336.3981,58.03737156,946.8621585,236.7155396,878.955,208062.3071,47.85433064,south,252336.3981,58.03737156,50.86780443,4.664366195,"97 Sint-Jansbergsesteenweg, 3001 Leuven, Belgium",Evangelical Church Leuven
Gebouw.14059838,https://data.vlaanderen.be/id/gebouw/14059838,14059838,11/2/2023 16:49,IngemetenGRB,Gehistoreerd,1576.946039,173847.3879,177265.993,497,946.1676232,236.5419058,1064.38,251770.4737,57.90720895,946.1676232,236.5419058,877.9,207660.1391,47.76183199,south,251770.4737,57.90720895,50.90523711,4.707793513,"6 Wijgmaalsesteenweg, 3012 Leuven, Belgium",Comate Lab & Workshop
Gebouw.15019194,https://data.vlaanderen.be/id/gebouw/15019194,15019194,11/2/2023 16:39,IngemetenGRB,Gerealiseerd,1575.622134,173902.6121,171228.917,498,945.3732806,236.3433202,1075.9,254281.7782,58.48480898,945.3732806,236.3433202,886.15,209435.6332,48.17019563,south,254281.7782,58.48480898,50.85096552,4.708185473,"Hertogstraat, 3001 Leuven, Belgium",
Gebouw.13995439,https://data.vlaanderen.be/id/gebouw/13995439,13995439,11/2/2023 16:43,IngemetenGRB,Gerealiseerd,1573.197037,173854.9267,177523.9488,499,943.9182221,235.9795555,1064.99,251315.8669,57.80264938,943.9182221,235.9795555,878.07,207206.5683,47.65751072,south,251315.8669,57.80264938,50.90755563,4.707917477,"32 Wijgmaalsesteenweg, 3012 Leuven, Belgium",Peleman
Gebouw.20591994,https://data.vlaanderen.be/id/gebouw/20591994,20591994,11/3/2023 23:08,IngemetenGRB,Gerealiseerd,1572.949666,174374.0887,174318.9734,500,943.7697995,235.9424499,1076.3,253944.8588,58.40731752,943.7697995,235.9424499,886.125,209074.5034,48.08713578,south,253944.8588,58.40731752,50.87872357,4.715085742,"Justus Lipsiusstraat, 3000 Leuven, Belgium",
